,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,A.4_Dike Investment Costs,A.4_Expected Annual Damage,A.4_Expected Number of Deaths,A.5_Dike Investment Costs,A.5_Expected Annual Damage,A.5_Expected Number of Deaths,Expected Evacuation Costs,Other.Dikes_Expected Annual Damage,Other.Dikes_Total Dike Investment Costs,Other.Dikes_Expected Number of Deaths
925,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,1,1,2,7,7,3,3,7,3,0,0,0,1,24956580.074387155,0.0,0.0,25037214.086173728,107101056.72565249,0.09546131503608642,0.0,15305157.288881224,340768746.2468238,0.014326983390073569
926,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,3,7,0,0,0,1,7,9,0,0,1,0,0,2,0,0,6320800.309666242,9753492.634220017,0.0006181117898782347,27578229.96765524,803626.2447728011,8.64984951638849e-05,1620.0600133178696,17739873.751797795,222813878.21681708,0.0019514379706129315
927,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,2,0,0,1,6,7,2,6320800.309666242,1842739.2919304268,0.0009572073324719986,137022294.59667343,0.0,0.0,0.0,189142842.91719154,114164622.18760125,0.13018991974514108
928,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,7,3,0,0,7,24956580.074387155,1928251.3551664872,0.0009341510422184362,44193513.54513965,47708445.3909263,0.04240051516046474,0.0,44121734.38135254,67016448.12285918,0.05389705821229236
929,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5,3,0,1,7,0,0,0,0,21069784.935395602,3982106.638097904,0.002073142785157909,0.0,130579164.69593525,0.11597117562133835,0.0,16770579.052632496,95668257.57473218,0.015400147433416833
930,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,5,0,6,5,7,0,0,0,1,27939401.706900492,0.0,0.0,25037214.086173728,125276188.58470672,0.11192058475651583,0.0,3077075.63808187,146478785.1396599,0.002981840657510377
931,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,3,0,0,1,0,2,0,7,0,0,7,7,6,2,0,0,52451265.1014088,0.0,0.0,27578229.96765524,13939870.95437144,0.0015013038979530978,1999.96193240999,21850462.46036131,109734878.50398228,0.0024444284417147674
932,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,0,0,0,0,0,0,0,0,0.0,17135025.28405226,0.008576471106927181,0.0,88713961.06864378,0.07830108124336999,0.0,19999415.301733658,75530159.85232347,0.01876875983197481
933,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,3,3,1,0,0,0,0,0,1,0,6,0,5,0,19337348.34775413,442097.54103442025,0.0002268786980472981,36676675.840294495,6446063.631514116,0.005667309448098897,0.0,106286781.62936288,127313376.17127222,0.16549185259300125
934,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,2,0,0,0,0,0,0,0,1,0,0,0,6320800.309666242,5016795.731732527,0.0023306197390824163,0.0,24829257.251968633,0.021813154402654703,0.0,135140606.01162884,85109921.32587409,0.22684473783806003
935,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,1,3,0,0,1,0,0,6,6320800.309666242,8239722.024418343,0.004115131742896127,40273672.383724004,50920425.75836262,0.04485773769697747,0.0,41341870.236209676,93166887.11547777,0.060056766224848464
936,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,1,1,0,3,0,5,0,0,0,3,0,11068771.68625446,0.0,0.0,30351526.042379983,42521991.428093195,0.037851032648913804,0.0,32231238.799994405,158088649.00422722,0.056079586681774964
937,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,3,7,3,7,0,0,0,6,3,0,0,0,0,0,0,0,0.0,10835323.608806824,0.0006375010969142518,0.0,50219907.52211567,0.005299278336240215,5180.001287552277,25029195.12783257,277995833.31639755,0.002753772155792681
938,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,6,3,0,0,3,0,1,0,0,8453407.696608048,4408582.824951037,0.002097902539684975,25037214.086173728,0.0,0.0,0.0,42286264.809130155,129140670.97391112,0.03899764488804418
939,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,7,7,0,0,0,1,2,0,1,2,0,7,0,3,1,22585050.269750636,0.0,0.0,58044072.09764524,3192552.9870448187,0.0027964855543831137,0.0,57057463.806808665,236469083.17832136,0.05274546866439895
940,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,6,1,0,0,0,0,0,6320800.309666242,0.0,0.0,0.0,9577658.961134456,0.008389456663149341,0.0,64166997.5959321,86765512.49201444,0.05911864824024326
941,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,9695195.36216505,8817165.649902074,0.00419580507936995,0.0,64047316.206444085,0.05627213184756243,0.0,81540086.74694103,24198032.45136138,0.10691921611903171
942,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,1,0,0,4,7,1,1,0,4,35155571.37429637,0.0,0.0,59554855.274964996,16444429.908133136,0.0017623159516646047,4679.420246149367,85389922.55148032,68141987.19042079,0.017801008580851478
943,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,1,0,0,2,0,7,0,1,0,7,5,0,0,2,28265438.623856276,4408582.824951037,0.00025174830476219697,27578229.96765524,72834933.28321524,0.007754020775608841,5938.682469503062,21850462.46036131,135416761.28576425,0.0024444284417147674
944,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,3,0,3,0,2,0,0,0,2,0,7,6,0,1,0,5,30185557.33409556,0.0,0.0,62967163.32200457,0.0,0.0,1301.875527000777,27550845.823979136,107277739.52467784,0.004639387410947762
945,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,5,0,0,0,1,0,6,3,0,0,0,1,0,0,0,6320800.309666242,14102364.55773303,0.0008435842832582334,0.0,93952061.9043895,0.0099649572845527,8197.025352640612,27428365.137532488,153219296.1565808,0.0030614065820797516
946,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,8,0,0,1,0,0,0,0,0,6320800.309666242,12089525.026146077,0.006342737142792867,0.0,129094908.43808067,0.11455071902288508,0.0,13332943.534489105,125007685.39567769,0.012512506554649874
947,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,0,0,1,0,0,0,7,0,0,0,14261651.781499248,0.0,0.0,0.0,13404904.216494832,0.01177709233997357,0.0,269441884.05139816,68141987.19042079,0.1879119487895036
948,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,7,0,7,1,6,1,7,5,38726525.75614601,0.0,0.0,118728379.73363557,0.0,0.0,0.0,36046914.06388965,72466683.6900866,0.040350100908713236
949,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,9,0,0,4,7,0,0,0,0,26008389.578208447,0.0,0.0,0.0,133547677.21164444,0.11881208881824488,0.0,11632561.28597689,116122368.1362369,0.011056533077412507
950,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,2,0,1,3,0,0,0,0,0,0,0,0.0,11037810.050734924,0.005530614197665375,0.0,86482441.96962099,0.07630157839951177,0.0,41789412.95399208,160545768.1704954,0.06015770520375659
951,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,3,1,0,0,0,15444563.06553661,3586394.5966745876,0.001732409334205439,0.0,88713961.06864378,0.07830108124336999,0.0,100657746.88103876,38245121.951764055,0.1589024506947091
952,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,7,0,0,0,7,5,0,1,1,2,0,0,0,0,13903423.98391871,1913437.1271407234,0.000122169924427333,0.0,101397252.66671437,0.010789543387739086,7835.95375605195,27822755.59313234,194265620.86203736,0.003039694421070241
953,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,2,0,0,0,3,0,0,0,8453407.696608048,5917153.682452302,0.002948635784216682,0.0,49557338.926043406,0.0436272116645454,0.0,42035488.2537899,95483268.4697524,0.07420522574195039
954,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,1,4,0,1,0,0,3,16925244.491970196,0.0,0.0,30351526.042379983,65864997.80602951,0.05836140688860244,0.0,29155620.77717127,105820913.04477206,0.0332658540934162
955,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,1,0,0,3,6320800.309666242,3856502.7103329743,0.0018683020844368725,30351526.042379983,6385105.974089637,0.005592971108766227,0.0,149533603.77293584,62590793.281696975,0.2073340454159061
956,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,0,7,0,1,1,0,4,22258486.725668453,0.0,0.0,59554855.274964996,0.0,0.0,0.0,99564351.03306329,78170538.63831897,0.12044703983845004
957,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,7,3,7,0,6,0,6,0,0,0,0,0,0,0,0,0.0,8832137.708092669,0.004447469128036723,0.0,34151350.39301512,0.03003472492429681,0.0,14021804.080452502,314438066.45735484,0.012865686346059241
958,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,7,1,3,7,0,0,1,3,0,0,0,0,15063068.18035096,1925924.560713244,0.0010288351848841445,0.0,137951192.708543,0.12302632245267268,0.0,0.0,286659355.4469402,0.0
959,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,3,1,0,0,3,6,5,4,1,1,0,0,0,1,0,0,0.0,17541912.76625057,0.0010712192795094143,25037214.086173728,24666644.862199705,0.002643473927496907,2732.9001726535025,1025691.8793606233,307610590.61962867,0.00011927362630041509
960,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,2,0,0,0,0,7332080.219521779,6381004.679112922,0.0032482171855059633,0.0,118603105.16397756,0.10530841962661992,0.0,27693026.313669175,112516915.76604234,0.03899142030926824
961,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,1,0,0,0,0,0,4,7,6,1,7,4,44222953.21623098,0.0,0.0,114411258.02531242,0.0,0.0,7579.391157976607,165900595.82471323,38245121.951764055,0.030549216469940375
962,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,9,1,6,7,7,0,0,0,6,32304948.475029543,0.0,0.0,40273672.383724004,46573602.94446677,0.041014566369015404,0.0,10490198.810166493,263409157.72287136,0.009844193016727572
963,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,3,0,0,1,7,0,7,7,6,1,0,5,52451265.1014088,0.0,0.0,62967163.32200457,6523484.8767961925,0.0007024041320512743,1726.5146458516224,30269670.484856535,103532928.97471863,0.006081799059937628
964,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,3,1,0,1,0,3,0,0,0,1,8453407.696608048,658682.4229067434,0.0002987832854861607,25037214.086173728,97424346.86430484,0.08659026133234161,0.0,29937636.043654475,129014866.77689122,0.03542498744621455
965,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,1,8,0,6320800.309666242,0.0,0.0,75156961.93789655,0.0,0.0,0.0,254085254.03409675,82526679.5239558,0.17258868208146885
966,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,6,7,1,6320800.309666242,0.0,0.0,133089446.1677973,0.0,0.0,0.0,204854571.61112937,52994188.72148262,0.14450615978185807
967,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,0,3,0,7,0,0,3,0,6,0,1,0,22374727.640758883,0.0,0.0,25037214.086173728,69279763.61930467,0.06209510763876801,0.0,23440382.957365282,167310280.65004158,0.02169410985175467
968,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,4,0,3,0,0,7,0,0,0,14261651.781499248,7783131.561702938,0.003916283531846637,0.0,79481523.49559017,0.0706079923921353,0.0,21388999.198644035,120127408.89317152,0.019706216080081086
969,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,2,0,2,0,0,3,1,0,7,6,1,0,0,4,39968553.87035376,0.0,0.0,33377116.55719709,52071200.19604346,0.00688276192628943,3149.333136123317,13644392.3547009,126723788.2300567,0.002198687400781404
970,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,1,7,7,0.0,5411025.443441125,0.0002976778571905564,128563360.84755757,0.0,0.0,8405.313012875564,170176921.09054053,32694901.094161935,0.02910341972000305
971,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,2,3,0,0,3,0,0,0,8453407.696608048,6028784.168365503,0.0030281835031175644,0.0,52094802.696961686,0.04603147334324044,0.0,28636965.65236378,121363290.63758299,0.049606937248478075
972,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,7,7,0,6,0,1,1,3,0,1,12857587.774250694,2640784.6172517217,0.00045751047300058505,58044072.09764524,0.0,0.0,400.6087232053904,12151951.208471548,220706845.40203872,0.004035739760403687
973,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1,3,0,0,0,1,2,0,3,2,3,1,0,0,0,0,7,6320800.309666242,4921524.150125262,0.00031411251781362056,44193513.54513965,87547528.54990837,0.0093345123136452,6061.755565198296,7026809.87397582,159868285.68241873,0.0007923089102296692
974,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3,0,7,3,2,0,7,0,5,3,7,0,0,3,0,24227584.784522224,0.0,0.0,30351526.042379983,67456734.74975675,0.060507164815431155,0.0,180169.0533656336,283515451.20212585,0.00017316048729448694
975,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,2,0,3,2,1,7,0,0,0,0,1,14261651.781499248,0.0,0.0,25037214.086173728,124878506.39038453,0.04015439878957324,3799.1193656655414,3828495.955231627,187951218.78864926,0.0012947722802334326
976,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,1,3,7,0,0,0,31376262.396394357,1586054.4031022964,0.0008296562897766701,0.0,117971985.29536168,0.10484052403384175,0.0,26776918.25542012,108021935.12243895,0.03199338891932351
977,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,3,2,0,0,7,0,6,0,1,1,5,6,20319063.206658736,0.0,0.0,112236305.44924676,0.0,0.0,0.0,16004480.880100194,129423801.54081574,0.0277981798446488
978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294664142.59312683,45324187.55237766,0.20911820033038622
979,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,6320800.309666242,7172789.193349176,0.001247334720627916,0.0,80491746.11457722,0.02554491532011629,4901.4350196091,100793780.61570562,38245121.951764055,0.05500384756078961
980,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0.0,7525193.59759879,0.0034959296086236246,33377116.55719709,8276419.083989545,0.0072710514675515675,0.0,165900595.82471323,75500325.18886614,0.2545768039161698
981,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,4,0,0,1,3,0,7,1,0,1,0,6,0,1,7,19337348.34775413,3003921.2915215692,0.0015959346495483754,70740857.80294001,74474842.23174989,0.06630127679874075,0.0,6666471.767244552,195474039.97667703,0.006256253277324937
982,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3,5,0,6,0,0,0,3,0,7,0.0,10150684.189366756,0.005034395683306922,79232000.72221279,0.0,0.0,0.0,20761893.370287936,153663831.97751614,0.01925546824000633
983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,3,0,0,0,0,1,2,3,0.0,460059.73894329247,0.0002091987224408108,87128285.30609007,0.0,0.0,0.0,288400910.3291359,67016448.12285918,0.22042095364138525
984,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,5,3,0,6,4,6,0,4,0,3,0,0,0,0,8453407.696608048,1803675.147813708,0.00029767785719055637,0.0,96627853.29170632,0.031038760224350703,3477.9651877539536,21388999.198644035,299022046.3855849,0.007094237788829191
985,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,7,0,0,3,0,0,0,3,1,4,3,0,0,0,26347134.242014326,0.0,0.0,0.0,97529215.10308766,0.08646470261410912,0.0,60935064.66151275,140179734.97051346,0.0939110495789988
986,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,4,0,0,0,1,0,1,7,7,6320800.309666242,13855947.900088534,0.007160152077345861,128563360.84755757,8222214.954066568,0.007342983131935852,0.0,11485487.86569488,97343402.58823243,0.010789769001945271
987,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,7,0,0,2,14261651.781499248,8450709.306118488,0.004222726259749878,27578229.96765524,44817674.917389855,0.039626844790146144,0.0,59146855.354370795,72040732.01446149,0.10168481265288554
988,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,3,0,0,0,0,7,0,0,7,0,14261651.781499248,230029.86947164623,0.0001045993612204054,44193513.54513965,6702452.108247416,0.005888546169986785,0.0,185258232.7324519,80537600.65726204,0.12804892880784458
989,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,1,0,0,0,0,3,0,0.0,13471641.230673753,0.006755160316650546,30351526.042379983,3192552.9870448187,0.0027964855543831137,0.0,72079265.12921576,89468584.99295463,0.10190446112868674
990,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3,1,0,2,4,1,1,0,1,1,0,0,0,0,12857587.774250694,4009589.6084762965,0.0021942258221739515,0.0,119572384.52576861,0.10637213128492182,0.0,14911691.351555185,219632006.62519494,0.013613308704346107
991,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,7,2,0,7,1,1,1,0,3,0,0,0,15063068.18035096,2173685.12772169,0.0011494325886919395,0.0,83509356.50332834,0.07399795058226831,0.0,0.0,213950572.2892813,0.0
992,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,7,0,1,7,0,0,7,0,6,14261651.781499248,0.0,0.0,95146224.41557565,0.0,0.0,0.0,49947930.017685235,164655581.40568307,0.04637228908855464
993,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,4,0,1,0,0,1,0,0,0,6320800.309666242,14388774.781437756,0.007276486601790224,0.0,93952061.9043895,0.08304131070460583,0.0,14095421.603043385,157959334.2347067,0.012999214962681391
994,1,1,0,1,0,1,1,1,0,0,1,0,1,0,0,3,0,4,3,1,6,1,5,0,0,3,3,0,0,1,1,17803345.000196747,0.0,0.0,50929971.20054293,44002654.902886525,0.004690281840946317,2903.0318905062354,3808886.1658606925,279954804.67076844,0.00042732253487033525
995,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,6,7,1,0.0,4008141.6707863845,0.0019238637479029315,133089446.1677973,0.0,0.0,0.0,142786757.91946253,70940023.04592599,0.1819378878246298
996,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,7,2,0,6,7,5,23537919.412238494,0.0,0.0,151104382.32237512,0.0,0.0,0.0,94726138.65071237,42818415.6714978,0.1462517740138996
997,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,3,1,7,6,1,1,2,0,0,7,0,0,7332080.219521779,3483545.998773427,0.0019161819512291305,44193513.54513965,0.0,0.0,0.0,0.0,255919808.92796808,0.0
998,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,0,7,0,0,0,3,0,0,0.0,7477368.159945061,0.003630393034183812,30351526.042379983,0.0,0.0,0.0,72898252.38899608,103532928.97471863,0.09136808104307692
999,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,6,7,7,7,5,0,10,1,2,0,0,3,0,0,0,8453407.696608048,7134306.544986116,0.0034316826396679247,0.0,7543082.1023489395,0.006693042304438129,0.0,0.0,502717379.3382611,0.0
1000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,6320800.309666242,5016795.731732527,0.0023306197390824163,0.0,24829257.251968633,0.021813154402654703,0.0,165900595.82471323,70940023.04592599,0.2545768039161698
1001,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,3,1,5,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,7525193.59759879,0.00041951155303483496,25037214.086173728,42698210.804296054,0.0045017705478049945,7985.15590926854,101065848.08503935,128509281.34294224,0.016867259394059426
1002,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,7,7,1,0,5,3,2,6,7,0,0,0,0,0,3,0.0,3333497.9618054023,0.0016113367712565197,30351526.042379983,0.0,0.0,0.0,14132230.364338836,423207822.441272,0.01306597927099248
1003,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,4,0,6,0,0,1,0,0,7,6320800.309666242,230029.86947164623,0.0001045993612204054,44193513.54513965,6702452.108247416,0.005888546169986785,0.0,257749975.7991208,100564024.68753865,0.17588821555499762
1004,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,7,0,6320800.309666242,15057695.63377605,0.007584816606427215,70740857.80294001,5990695.85504377,0.005343480288077623,0.0,35556936.18032977,42818415.6714978,0.048710800062446005
1005,1,1,0,0,0,0,1,0,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,7,0,0,0,6,1,7,7,12586457.998778107,941707.7653027803,0.00016190853227705468,128563360.84755757,0.0,0.0,916.4588863517066,36031789.3055825,105161584.78424853,0.0145088371873568
1006,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,7,0,3,0,2,0,0,0,0,0,0,0,0.0,11455512.264882166,0.0057968114860543676,0.0,51227025.589522675,0.045052087386445214,0.0,7121525.081639977,188706924.3015861,0.012315564893645674
1007,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3,0,0,1,3,1,0,7,0,0,9,7,1,1,0,1,48262091.11671945,0.0,0.0,50929971.20054293,84173161.91805401,0.00908286986055122,5126.219012826555,180169.0533656336,157060386.3813367,2.0779258475338428e-05
1008,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,1,0,4,0,6320800.309666242,3607350.295627416,0.0016537658732808688,33377116.55719709,3192552.9870448187,0.0027964855543831137,0.0,107808840.76445319,62590793.281696975,0.13556120123586018
1009,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,3,1,0,0,0,0,0,0,4,0,0.0,8826356.180626137,0.004255189187212698,33377116.55719709,21349105.402148027,0.01875737728252081,0.0,35663928.36058436,100836888.28458273,0.039028537346085024
1010,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,6,0,0,0,0,0,3,0,4,0.0,15975138.126171574,0.007938858731622237,67268466.33257627,0.0,0.0,0.0,20761893.370287936,151816346.3079918,0.01925546824000633
1011,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,7,7,6,5,7,0,6,1,1,0,0,0,0,0,0,0.0,11538697.533664983,0.005868439338466514,0.0,51227025.589522675,0.045052087386445214,0.0,0.0,479583700.72672665,0.0
1012,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,7,0,7,7,0,5,1,0,7,0,0,7,0,0,14261651.781499248,0.0,0.0,44193513.54513965,0.0,0.0,0.0,0.0,287021526.1194176,0.0
1013,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,4,4,0,6,0,0,1,7,0,1,6320800.309666242,9033259.331706489,0.004530764508873915,75869639.77914998,0.0,0.0,0.0,17739873.751797795,155745906.40346062,0.016261983088441095
1014,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,5,4,9,1,0,0,0,1,0,0,0.0,13638011.768239388,0.006898416021474837,25037214.086173728,16444429.908133136,0.014685966263871704,0.0,21388999.198644035,266655594.98291638,0.019706216080081086
1015,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,4,1,0,0,9695195.36216505,9957111.910485648,0.004816247062976188,25037214.086173728,39665421.039789565,0.03546068692304824,0.0,68409442.71498215,67016448.12285918,0.10118742532440375
1016,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,7,1,0,7,0,22258486.725668453,3297774.3220996326,0.0015773598758594886,44193513.54513965,27339801.257191803,0.024100857570598433,0.0,57618742.97412345,42291505.65437629,0.06553745254695703
1017,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,2,2,0,7,2,5,5,7,0,0,0,0,27939401.706900492,0.0,0.0,0.0,137951192.708543,0.12302632245267268,0.0,3926544.9020863012,232139234.6903909,0.0037744323842932473
1018,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,1,7,7,0.0,6820470.879546235,0.0031575026757228505,128563360.84755757,0.0,0.0,0.0,141017671.65914804,47842699.56310011,0.22651168678402445
1019,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1,1,7,7,0,0,1,7,1,0,6,0,0,0,19337348.34775413,2080040.5792173871,0.0010853719156234396,0.0,41465191.131968245,0.03668142032919093,0.0,54507561.201355994,374042721.0119234,0.09574521908783072
1020,1,1,0,1,0,1,0,0,0,1,1,0,0,0,1,3,6,7,3,3,6,3,2,1,7,0,0,0,0,0,3,0.0,4917061.673925287,0.0002814452765367161,30351526.042379983,0.0,0.0,666.3024342043639,7510261.78262606,476889628.39576775,0.0015776320848698612
1021,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1,1,0,0,8,0,1,0,6,0,0,0,9,12586457.998778107,5711675.094684087,0.0028588237023090607,53114002.716882035,72602956.50224148,0.06428393342208502,0.0,19999415.301733658,180543492.3851148,0.01876875983197481
1022,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,3,4,1,1,6,5,0,0,0,0,1,11068771.68625446,0.0,0.0,25037214.086173728,107702415.24369484,0.09603682460222025,0.0,13911377.79656617,214428666.87330663,0.012665393421126006
